,PADRE,MADRE,PADRE DE LA MADRE
R.P. D451 H.B.A 892634,EL ABRA JEWLIAN MELGA A460,EL ABRA DUCHESS RANCE A64,EL ABRA JEWLIAN 7529
EL ABRA JEWLIAN MELGA D451,,,
NACIÓ 02/05/22,,,
R.P. D570 H.B.A 893770,EL ABRA JEWLIAN MELGA A460,EL ABRA DUCHESS RANCE 8214,EL ABRA JEWLIAN 6230
EL ABRA JEWLIAN MELGA D570,,,
NACIÓ 03/09/22,,,
R.P. D595 H.B.A 918231,EL ABRA JEWLIAN MELGA A460,EL ABRA DUCHESS ERONASA A30,EL ABRA JEWLIAN MELGA 7388
EL ABRA JEWLIAN MELGA D595,,,
NACIÓ 01/10/22,,,
R.P. D621 H.B.A 901328,EL ABRA JEWLIAN MELGA A748,EL ABRA DUCHESS RANCE 9878,EL ABRA MELGA BOND 8482
EL ABRA JEWLIAN MELGA D621,,,
NACIÓ 02/10/22,,,
R.P. D647 H.B.A 918232,EL ABRA JEWLIAN MELGA A460,EL ABRA DUCHESS ETTIE A152,EL ABRA HAYMOUNT 7413
EL ABRA JEWLIAN MELGA D647,,,
NACIÓ 03/10/22,,,
R.P. D672 H.B.A 901310,EL ABRA JEWLIAN MELGA A460,EL ABRA SQUARTBARRE A214,EL ABRA HAYMOUNT 8574
EL ABRA JEWLIAN MELGA D672,,,
NACIÓ 01/11/22,,,
R.P. D751 H.B.A 918230,EL ABRA HAYMOUNT A204,EL ABRA SQUARTBARRE C365,EL ABRA JEWLIAN MELGA A735
EL ABRA HAYMOUNT D751,,,
NACIÓ 02/12/22,,,
R.P. D753 H.B.A 903211,EL ABRA HAYMOUNT A204,EL ABRA DUCHESS RANCE C140,EL ABRA JEWLIAN MELGA 9081
EL ABRA HAYMOUNT D753,,,
NACIÓ 02/12/22,,,
R.P. D759 H.B.A 903210,EL ABRA HAYMOUNT C496,EL ABRA LADY PRINCE C446,EL ABRA HAYMOUNT A307
EL ABRA HAYMOUNT D759,,,
NACIÓ 02/12/22,,,
R.P. D784 H.B.A 903471,EL ABRA HAYMOUNT C288,EL ABRA DUCHESS RANCE 8287,EL ABRA JEWLIAN 6230
EL ABRA HAYMOUNT D784,,,
NACIÓ 02/02/23,,,
R.P. D793 H.B.A 903462,EL ABRA HAYMOUNT C288,EL ABRA BARONESS ROSIERE 7323,EL ABRA JEWLIAN 4783
EL ABRA HAYMOUNT D793,,,
NACIÓ 03/03/23,,,
R.P. D805 H.B.A 904387,EL ABRA JEWLIAN MELGA A365,EL ABRA PRINCESS JESSIE 7537,EL ABRA JEWLIAN 4184
EL ABRA JEWLIAN MELGA D805,,,
NACIÓ 01/05/23,,,
R.P. D806 H.B.A 904389,EL ABRA JEWLIAN MELGA A365,EL ABRA QUEEN VOLGA A984,EL ABRA WITBERT 8489
EL ABRA JEWLIAN MELGA D806,,,
NACIÓ 12/04/23,,,
R.P. D816 H.B.A 904383,EL ABRA HAYMOUNT A204,EL ABRA LADY PRINCE B933,EL ABRA JEWLIAN MELGA 7388
EL ABRA HAYMOUNT D816,,,
NACIÓ 01/06/23,,,
R.P. D819 H.B.A 904382,EL ABRA HAYMOUNT C288,EL ABRA DUCHESS MABEL 7128,MOON A272 DOLARBIGBAN
EL ABRA HAYMOUNT D819,,,
NACIÓ 01/07/23,,,
R.P. D846 H.B.A 904655,EL ABRA JEWLIAN 9742,EL ABRA DUCHESS RANCE 8281,EL ABRA WITBERT 4762
EL ABRA JEWLIAN D846,,,
NACIÓ 01/07/23,,,
R.P. D869 H.B.A 904641,EL ABRA JEWLIAN A921,EL ABRA QUEEN IDA B034,EL ABRA JEWLIAN MELGA 9081
EL ABRA JEWLIAN D869,,,
NACIÓ 01/08/23,,,
R.P. D872 H.B.A 904640,EL ABRA JEWLIAN MELGA A365,EL ABRA QUEEN IDA A985,EL ABRA WITBERT 9603
EL ABRA JEWLIAN MELGA D872,,,
NACIÓ 01/07/23,,,
R.P. D887 H.B.A 904631,EL ABRA JEWLIAN A921,EL ABRA QUEEN VOLGA A48,EL ABRA JEWLIAN MELGA 7388
EL ABRA JEWLIAN D887,,,
NACIÓ 01/09/23,,,
R.P. D910 H.B.A 904622,EL ABRA JEWLIAN MELGA B095,EL ABRA LADY BUD B230,EL ABRA HAYMOUNT 2503
EL ABRA JEWLIAN MELGA D910,,,
NACIÓ 01/09/23,,,
R.P. D932 H.B.A 904835,EL ABRA JEWLIAN A921,EL ABRA PRINCESS JESSIE A657,EL ABRA JEWLIAN MELGA 7388
EL ABRA JEWLIAN D932,,,
NACIÓ 01/10/23,,,
R.P. D934 H.B.A 904833,EL ABRA JEWLIAN A921,EL ABRA DUCHESS RANCE A13,EL ABRA HAYMOUNT 7413
EL ABRA JEWLIAN D934,,,
NACIÓ 01/10/23,,,
R.P. D954 H.B.A 918227,EL ABRA JEWLIAN 9742,EL ABRA DUCHESS ERONASA C256,EL ABRA HAYMOUNT A204
EL ABRA JEWLIAN D954,,,
NACIÓ 01/10/23,,,
R.P. D959 H.B.A 904822,EL ABRA JEWLIAN B091,EL ABRA DUCHESS ETTACOT BARON 5572,EL ABRA JEWLIAN 7529
EL ABRA JEWLIAN D959,,,
NACIÓ 01/10/23,,,
R.P. D975 H.B.A 904815,EL ABRA HAYMOUNT A204,EL ABRA DUCHESS RANCE 8278,EL ABRA WITBERT 4762
EL ABRA HAYMOUNT D975,,,
NACIÓ 01/10/23,,,
R.P. D982 H.B.A 904813,EL ABRA JEWLIAN MELGA B938,EL ABRA EMPRESS VERONA C539,EL ABRA JEWLIAN B223
EL ABRA JEWLIAN MELGA D982,,,
NACIÓ 01/10/23,,,
R.P. D984 H.B.A 904811,EL ABRA JEWLIAN MELGA B938,EL ABRA DUCHESS RANCE C167,EL ABRA JEWLIAN A921
EL ABRA JEWLIAN MELGA D984,,,
NACIÓ 01/10/23,,,
R.P. D986 H.B.A 904810,EL ABRA JEWLIAN MELGA B938,EL ABRA EMPRESS ERONASA A174,EL ABRA BOY 8459
EL ABRA JEWLIAN MELGA D986,,,
NACIÓ 01/10/23,,,
R.P. D993 H.B.A 904807,EL ABRA HAYMOUNT C288,EL ABRA DUCHESS RANCE 8225,EL ABRA HAYMOUNT 4480
EL ABRA HAYMOUNT D993,,,
NACIÓ 01/11/23,,,
R.P. D999 H.B.A 904802,EL ABRA JEWLIAN MELGA B938,EL ABRA DUCHESS RANCE 9449,EL ABRA JEWLIAN 7680
EL ABRA JEWLIAN MELGA D999,,,
NACIÓ 01/11/23,,,
R.P. E008 H.B.A 904799,EL ABRA HAYMOUNT C496,EL ABRA SQUARTBARRE C184,EL ABRA JEWLIAN A921
EL ABRA HAYMOUNT E008,,,
NACIÓ 01/11/23,,,